row_key,agency,Total,White,Black,Hispanic,Asian,Am. Indian,Other,year,checked
vehicle-stop-stats--stop-outcome--citation,Marston Police Dept,38,28,10,0,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Marston Police Dept,6,5,1,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Marston Police Dept,6,5,1,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Marston Police Dept,4,3,1,0,0,0,0,2018,1
key-indicators--stops,Mercer County Sheriff's Dept,72,71,0,1,0,0,0,2018,1
key-indicators--arrests,Mercer County Sheriff's Dept,3,3,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Mercer County Sheriff's Dept,38,37,0,1,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Mercer County Sheriff's Dept,15,15,0,0,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Mercer County Sheriff's Dept,4,4,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Mercer County Sheriff's Dept,1,1,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Mercer County Sheriff's Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Missouri Capitol Police,254,207,39,5,1,0,2,2018,1
key-indicators--arrests,Missouri Capitol Police,7,4,2,1,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Missouri Capitol Police,130,110,18,0,0,0,2,2018,1
vehicle-stop-stats--stop-outcome--citation,Missouri Capitol Police,38,26,11,1,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Missouri Capitol Police,3,1,1,1,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Missouri Capitol Police,1,1,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Missouri Capitol Police,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Moline Acres Police Dept,1016,46,953,3,9,0,5,2018,1
key-indicators--arrests,Moline Acres Police Dept,22,1,21,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Moline Acres Police Dept,184,26,149,2,2,0,5,2018,1
vehicle-stop-stats--stop-outcome--citation,Moline Acres Police Dept,1039,43,980,3,9,0,4,2018,1
search-stats--probable-cause-authority-to-search--consent,Moline Acres Police Dept,221,2,216,0,2,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,Moline Acres Police Dept,18,5,13,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Moline Acres Police Dept,3,0,3,0,0,0,0,2018,1
key-indicators--stops,Morgan County Sheriff's Dept,1146,1111,22,12,0,1,0,2018,1
key-indicators--arrests,Morgan County Sheriff's Dept,82,79,1,2,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Morgan County Sheriff's Dept,377,362,9,6,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Morgan County Sheriff's Dept,107,103,2,2,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Morgan County Sheriff's Dept,222,215,5,2,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Morgan County Sheriff's Dept,88,86,1,1,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Morgan County Sheriff's Dept,45,45,0,0,0,0,0,2018,1
key-indicators--stops,Nevada Police Dept,3119,3012,53,30,5,1,18,2018,1
key-indicators--arrests,Nevada Police Dept,47,40,7,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Nevada Police Dept,1660,1584,38,25,5,0,8,2018,1
vehicle-stop-stats--stop-outcome--citation,Nevada Police Dept,1324,1285,16,19,0,0,4,2018,1
search-stats--probable-cause-authority-to-search--consent,Nevada Police Dept,42,37,4,1,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Nevada Police Dept,37,33,4,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Nevada Police Dept,27,24,3,0,0,0,0,2018,1
key-indicators--stops,Newburg Police Dept,147,144,3,0,0,0,0,2018,1
key-indicators--arrests,Newburg Police Dept,6,6,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Newburg Police Dept,135,132,3,0,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Newburg Police Dept,57,57,0,0,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Newburg Police Dept,6,6,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Newburg Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Newburg Police Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,North Kansas City Police Dept,6305,4082,1539,387,167,7,123,2018,1
key-indicators--arrests,North Kansas City Police Dept,250,105,109,28,3,1,4,2018,1
vehicle-stop-stats--reason-for-stop--moving,North Kansas City Police Dept,3271,2167,738,203,89,3,71,2018,1
vehicle-stop-stats--stop-outcome--citation,North Kansas City Police Dept,1642,936,478,156,36,2,34,2018,1
search-stats--probable-cause-authority-to-search--consent,North Kansas City Police Dept,15,7,5,2,1,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,North Kansas City Police Dept,50,23,22,4,1,0,0,2018,1
search-stats--arrest-charge--drug-violation,North Kansas City Police Dept,25,12,11,2,0,0,0,2018,1
key-indicators--stops,Oran Police Dept,38,38,0,0,0,0,0,2018,1
key-indicators--arrests,Oran Police Dept,0,0,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Oran Police Dept,31,31,0,0,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Oran Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Oran Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Oran Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Oran Police Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Otterville Police Dept,45,45,0,0,0,0,0,2018,1
key-indicators--arrests,Otterville Police Dept,0,0,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Otterville Police Dept,45,45,0,0,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Otterville Police Dept,25,25,0,0,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Otterville Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Otterville Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Otterville Police Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Park Hills Police Dept,892,855,20,9,1,2,5,2018,1
key-indicators--arrests,Park Hills Police Dept,54,46,5,3,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Park Hills Police Dept,516,496,10,2,1,2,5,2018,1
vehicle-stop-stats--stop-outcome--citation,Park Hills Police Dept,439,420,11,4,0,1,3,2018,1
search-stats--probable-cause-authority-to-search--consent,Park Hills Police Dept,107,98,6,3,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Park Hills Police Dept,28,23,3,2,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Park Hills Police Dept,16,14,2,0,0,0,0,2018,1
key-indicators--stops,Pevely Police Dept,2156,1957,162,16,5,3,13,2018,1
key-indicators--arrests,Pevely Police Dept,137,117,19,0,0,1,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Pevely Police Dept,1624,1474,118,13,4,2,13,2018,1
vehicle-stop-stats--stop-outcome--citation,Pevely Police Dept,1424,1281,123,10,2,3,5,2018,1
search-stats--probable-cause-authority-to-search--consent,Pevely Police Dept,101,88,12,1,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Pevely Police Dept,70,57,12,0,0,1,0,2018,1
search-stats--arrest-charge--drug-violation,Pevely Police Dept,22,18,3,0,0,1,0,2018,1
key-indicators--stops,Platte City Police Dept,1113,982,82,27,7,3,12,2018,1
key-indicators--arrests,Platte City Police Dept,38,30,8,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Platte City Police Dept,688,582,64,23,7,3,9,2018,1
vehicle-stop-stats--stop-outcome--citation,Platte City Police Dept,787,696,56,16,7,1,11,2018,1
search-stats--probable-cause-authority-to-search--consent,Platte City Police Dept,5,3,2,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Platte City Police Dept,9,6,3,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Platte City Police Dept,3,3,0,0,0,0,0,2018,1
key-indicators--stops,Poplar Bluff Police Dept,2521,2206,292,17,2,0,4,2018,1
key-indicators--arrests,Poplar Bluff Police Dept,130,112,18,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Poplar Bluff Police Dept,782,694,76,8,1,0,3,2018,1
vehicle-stop-stats--stop-outcome--citation,Poplar Bluff Police Dept,1110,959,143,6,1,0,1,2018,1
search-stats--probable-cause-authority-to-search--consent,Poplar Bluff Police Dept,84,71,12,1,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Poplar Bluff Police Dept,97,81,15,1,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Poplar Bluff Police Dept,32,23,9,0,0,0,0,2018,1
key-indicators--stops,Queen City Police Dept,139,130,4,2,0,0,3,2018,1
key-indicators--arrests,Queen City Police Dept,3,3,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Queen City Police Dept,108,100,3,2,0,0,3,2018,1
vehicle-stop-stats--stop-outcome--citation,Queen City Police Dept,56,53,1,1,0,0,1,2018,1
search-stats--probable-cause-authority-to-search--consent,Queen City Police Dept,1,1,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Queen City Police Dept,1,1,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Queen City Police Dept,1,1,0,0,0,0,0,2018,1
key-indicators--stops,Republic Police Dept,4719,4427,134,103,34,3,18,2018,1
key-indicators--arrests,Republic Police Dept,170,151,9,9,1,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Republic Police Dept,1934,1781,56,59,25,2,11,2018,1
vehicle-stop-stats--stop-outcome--citation,Republic Police Dept,897,822,40,29,4,0,2,2018,1
search-stats--probable-cause-authority-to-search--consent,Republic Police Dept,293,268,9,15,1,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Republic Police Dept,128,118,5,5,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Republic Police Dept,29,26,2,1,0,0,0,2018,1
key-indicators--stops,Riverside Police Dept,3210,1935,917,216,62,4,76,2018,1
key-indicators--arrests,Riverside Police Dept,655,283,290,59,10,0,13,2018,1
vehicle-stop-stats--reason-for-stop--moving,Riverside Police Dept,1193,798,254,83,27,4,27,2018,1
vehicle-stop-stats--stop-outcome--citation,Riverside Police Dept,1863,1078,570,143,28,3,41,2018,1
search-stats--probable-cause-authority-to-search--consent,Riverside Police Dept,121,79,35,4,2,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,Riverside Police Dept,99,58,27,14,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Riverside Police Dept,43,26,11,6,0,0,0,2018,1
key-indicators--stops,SE MO State Univ - DPS,29,24,4,0,0,0,1,2018,1
key-indicators--arrests,SE MO State Univ - DPS,1,0,1,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,SE MO State Univ - DPS,22,19,2,0,0,0,1,2018,1
vehicle-stop-stats--stop-outcome--citation,SE MO State Univ - DPS,3,2,0,0,0,0,1,2018,1
search-stats--probable-cause-authority-to-search--consent,SE MO State Univ - DPS,0,0,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,SE MO State Univ - DPS,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,SE MO State Univ - DPS,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Scott City Police Dept,2230,2017,176,22,9,0,6,2018,1
key-indicators--arrests,Scott City Police Dept,92,74,16,2,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Scott City Police Dept,1443,1284,130,15,9,0,5,2018,1
vehicle-stop-stats--stop-outcome--citation,Scott City Police Dept,659,577,67,10,4,0,1,2018,1
search-stats--probable-cause-authority-to-search--consent,Scott City Police Dept,111,98,11,2,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Scott City Police Dept,59,47,11,1,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Scott City Police Dept,10,9,1,0,0,0,0,2018,1
key-indicators--stops,Shelbina Police Dept,1600,1192,200,91,44,18,55,2018,1
key-indicators--arrests,Shelbina Police Dept,105,73,26,4,2,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Shelbina Police Dept,1449,1049,195,88,44,18,55,2018,1
vehicle-stop-stats--stop-outcome--citation,Shelbina Police Dept,1178,859,160,76,34,10,39,2018,1
search-stats--probable-cause-authority-to-search--consent,Shelbina Police Dept,63,56,4,1,1,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,Shelbina Police Dept,43,29,14,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Shelbina Police Dept,37,24,13,0,0,0,0,2018,1
key-indicators--stops,Southwest City Police Dept,29,9,1,14,2,2,1,2018,1
key-indicators--arrests,Southwest City Police Dept,3,0,0,2,0,1,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Southwest City Police Dept,24,7,1,13,1,1,1,2018,1
vehicle-stop-stats--stop-outcome--citation,Southwest City Police Dept,26,8,1,13,2,1,1,2018,1
search-stats--probable-cause-authority-to-search--consent,Southwest City Police Dept,4,0,0,3,0,1,0,2018,1
search-stats--contraband-found--drugs-alcohol,Southwest City Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Southwest City Police Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,St Charles County Parks & Rec,69,66,2,1,0,0,0,2018,1
key-indicators--arrests,St Charles County Parks & Rec,2,2,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,St Charles County Parks & Rec,39,37,2,0,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,St Charles County Parks & Rec,14,13,0,1,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,St Charles County Parks & Rec,2,2,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,St Charles County Parks & Rec,2,2,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,St Charles County Parks & Rec,0,0,0,0,0,0,0,2018,1
key-indicators--stops,St John Police Dept,3298,1068,2073,95,14,6,42,2018,1
key-indicators--arrests,St John Police Dept,162,59,85,18,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,St John Police Dept,1464,509,880,43,9,1,22,2018,1
vehicle-stop-stats--stop-outcome--citation,St John Police Dept,2592,820,1653,66,11,5,37,2018,1
search-stats--probable-cause-authority-to-search--consent,St John Police Dept,163,79,82,1,0,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,St John Police Dept,187,71,111,4,0,0,1,2018,1
search-stats--arrest-charge--drug-violation,St John Police Dept,46,20,24,2,0,0,0,2018,1
key-indicators--stops,Ste Genevieve Co Sheriff's Dept,3298,2892,340,27,19,6,14,2018,1
key-indicators--arrests,Ste Genevieve Co Sheriff's Dept,224,192,27,2,0,3,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Ste Genevieve Co Sheriff's Dept,2258,1939,263,22,17,5,12,2018,1
vehicle-stop-stats--stop-outcome--citation,Ste Genevieve Co Sheriff's Dept,543,420,106,5,5,4,3,2018,1
search-stats--probable-cause-authority-to-search--consent,Ste Genevieve Co Sheriff's Dept,148,133,12,2,0,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,Ste Genevieve Co Sheriff's Dept,154,134,18,1,0,0,1,2018,1
search-stats--arrest-charge--drug-violation,Ste Genevieve Co Sheriff's Dept,91,85,6,0,0,0,0,2018,1
key-indicators--stops,Strasburg Police Dept,162,157,3,2,0,0,0,2018,1
key-indicators--arrests,Strasburg Police Dept,5,5,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Strasburg Police Dept,100,95,3,2,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Strasburg Police Dept,80,78,1,1,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Strasburg Police Dept,2,2,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Strasburg Police Dept,1,1,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Strasburg Police Dept,1,1,0,0,0,0,0,2018,1
key-indicators--stops,Sweet Springs Police Dept,323,289,14,11,1,1,7,2018,1
key-indicators--arrests,Sweet Springs Police Dept,11,9,0,1,0,0,1,2018,1
vehicle-stop-stats--reason-for-stop--moving,Sweet Springs Police Dept,172,149,9,9,1,0,4,2018,1
vehicle-stop-stats--stop-outcome--citation,Sweet Springs Police Dept,91,84,4,1,1,0,1,2018,1
search-stats--probable-cause-authority-to-search--consent,Sweet Springs Police Dept,8,6,1,0,0,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,Sweet Springs Police Dept,6,5,0,0,0,0,1,2018,1
search-stats--arrest-charge--drug-violation,Sweet Springs Police Dept,2,2,0,0,0,0,0,2018,1
key-indicators--stops,Tipton Police Dept,219,194,9,12,2,0,2,2018,1
key-indicators--arrests,Tipton Police Dept,7,5,1,1,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Tipton Police Dept,94,86,3,4,1,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Tipton Police Dept,32,26,3,3,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Tipton Police Dept,26,23,2,1,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Tipton Police Dept,12,10,1,1,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Tipton Police Dept,5,4,1,0,0,0,0,2018,1
key-indicators--stops,UCM - Dept of Public Safety,621,403,164,16,12,0,26,2018,1
key-indicators--arrests,UCM - Dept of Public Safety,57,30,24,1,0,0,2,2018,1
vehicle-stop-stats--reason-for-stop--moving,UCM - Dept of Public Safety,463,305,120,12,6,0,20,2018,1
vehicle-stop-stats--stop-outcome--citation,UCM - Dept of Public Safety,148,92,47,2,0,0,7,2018,1
search-stats--probable-cause-authority-to-search--consent,UCM - Dept of Public Safety,24,11,12,0,0,0,1,2018,1
search-stats--contraband-found--drugs-alcohol,UCM - Dept of Public Safety,48,22,22,2,0,0,2,2018,1
search-stats--arrest-charge--drug-violation,UCM - Dept of Public Safety,18,8,8,2,0,0,0,2018,1
key-indicators--stops,Urbana Police Dept,230,217,6,1,0,0,6,2018,1
key-indicators--arrests,Urbana Police Dept,1,1,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Urbana Police Dept,100,89,4,1,0,0,6,2018,1
vehicle-stop-stats--stop-outcome--citation,Urbana Police Dept,94,87,2,1,0,0,4,2018,1
search-stats--probable-cause-authority-to-search--consent,Urbana Police Dept,4,4,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Urbana Police Dept,1,1,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Urbana Police Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Vienna Police Dept,728,647,35,16,10,1,19,2018,1
key-indicators--arrests,Vienna Police Dept,9,7,1,0,0,0,1,2018,1
vehicle-stop-stats--reason-for-stop--moving,Vienna Police Dept,631,564,29,12,8,1,17,2018,1
vehicle-stop-stats--stop-outcome--citation,Vienna Police Dept,308,278,13,7,3,0,7,2018,1
search-stats--probable-cause-authority-to-search--consent,Vienna Police Dept,8,5,1,0,0,0,2,2018,1
search-stats--contraband-found--drugs-alcohol,Vienna Police Dept,9,7,1,0,0,0,1,2018,1
search-stats--arrest-charge--drug-violation,Vienna Police Dept,4,2,1,0,0,0,1,2018,1
key-indicators--stops,Warson Woods Police Dept,280,246,26,5,3,0,0,2018,1
key-indicators--arrests,Warson Woods Police Dept,0,0,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Warson Woods Police Dept,202,183,13,3,3,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Warson Woods Police Dept,171,150,14,4,3,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Warson Woods Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Warson Woods Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Warson Woods Police Dept,0,0,0,0,0,0,0,2018,1
key-indicators--stops,Weatherby Lake Police Dept,651,559,49,32,11,0,0,2018,1
key-indicators--arrests,Weatherby Lake Police Dept,4,4,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Weatherby Lake Police Dept,490,406,45,28,11,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Weatherby Lake Police Dept,186,152,18,12,4,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Weatherby Lake Police Dept,0,0,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Weatherby Lake Police Dept,1,1,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Weatherby Lake Police Dept,1,1,0,0,0,0,0,2018,1
key-indicators--stops,West Plains Police Dept,1828,1775,37,10,4,0,2,2018,1
key-indicators--arrests,West Plains Police Dept,3,3,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,West Plains Police Dept,770,734,27,5,2,0,2,2018,1
vehicle-stop-stats--stop-outcome--citation,West Plains Police Dept,955,923,22,6,2,0,2,2018,1
search-stats--probable-cause-authority-to-search--consent,West Plains Police Dept,48,45,3,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,West Plains Police Dept,51,49,2,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,West Plains Police Dept,33,33,0,0,0,0,0,2018,1
key-indicators--stops,Woodson Terrace Police Dept,1788,572,1088,74,7,0,47,2018,1
key-indicators--arrests,Woodson Terrace Police Dept,45,27,18,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Woodson Terrace Police Dept,591,214,328,21,4,0,24,2018,1
vehicle-stop-stats--stop-outcome--citation,Woodson Terrace Police Dept,1527,471,953,64,3,0,36,2018,1
search-stats--probable-cause-authority-to-search--consent,Woodson Terrace Police Dept,84,47,34,3,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Woodson Terrace Police Dept,57,28,28,1,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Woodson Terrace Police Dept,18,11,7,0,0,0,0,2018,1
key-indicators--stops,Missouri Dept Ntrl Res-Park Ranger,4671,4471,133,0,53,14,0,2018,1
key-indicators--arrests,Missouri Dept Ntrl Res-Park Ranger,189,179,8,0,1,1,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Missouri Dept Ntrl Res-Park Ranger,2444,2334,81,0,23,6,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Missouri Dept Ntrl Res-Park Ranger,1532,1463,42,0,18,9,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Missouri Dept Ntrl Res-Park Ranger,74,67,6,0,0,1,0,2018,1
search-stats--contraband-found--drugs-alcohol,Missouri Dept Ntrl Res-Park Ranger,130,121,7,0,1,1,0,2018,1
search-stats--arrest-charge--drug-violation,Missouri Dept Ntrl Res-Park Ranger,115,106,7,0,1,1,0,2018,1
key-indicators--stops,Terminal Railroad Association of STL,2,1,1,0,0,0,0,2018,1
key-indicators--arrests,Terminal Railroad Association of STL,0,0,0,0,0,0,0,2018,1
vehicle-stop-stats--reason-for-stop--moving,Terminal Railroad Association of STL,2,1,1,0,0,0,0,2018,1
vehicle-stop-stats--stop-outcome--citation,Terminal Railroad Association of STL,1,0,1,0,0,0,0,2018,1
search-stats--probable-cause-authority-to-search--consent,Terminal Railroad Association of STL,0,0,0,0,0,0,0,2018,1
search-stats--contraband-found--drugs-alcohol,Terminal Railroad Association of STL,0,0,0,0,0,0,0,2018,1
search-stats--arrest-charge--drug-violation,Terminal Railroad Association of STL,0,0,0,0,0,0,0,2018,1
